"X","time","S","E","I_sc","I_c","I_ct","I_ch","I_cicu","death","R","R_ct","N_contact","N","CumIncid","Cum_import","Cum_ss","CumIncid_tot","CumED_ct","CumAdmit","CumICU","Cumdx_ct","Cumdx_admicu","Cumdx_tot","pSet","dur_latent","dur_incubation","dur_symptomatic","dur_admitted","dur_icu","prob_test","prob_admit_diagnosed","condprob_icu","condprob_cfr","R0","initpop","seed_backCalc","prop_travel_test","drop_Reffective","social_distancing","tau_1","tau_2","tau_1_max","tau_2_max","when_test_increase","Ncases_trigger","serial_interval","event_ss","event_ss_modulo","cfr_among_dx","cfr_among_admit","import_travel","prob_diagnosed","prob_test_max","dur_subclinical","dur_inf","beta","omega","alpha","g1","g2","g3","rate_icu","death_rate","length_of_stay","parm_import","prob_admit","min_SI_calc","max_SI_calc","valid_si_check","validity_cfr_among_dx","valid_cfr_check","prob_test_max_valid","valid_prob_test_max_check","valid_tau_1_check","valid_tau_2_check","valid_prob_test_check","valid_keep","LHS_seed","DailyED_ct","DailyAdmit","ED_visits","case.per100k","DailyIncid_tot","DailyICU","peakIncid","incidence.per100k","Scenario"
43990,43,6194327,88.02257,126.7595,334.3645,39.69588,46.76037,44.25582,28.17036,1444.732,251.2123,6196572,6196731,2084.634,24.00008,40.00003,2148.634,188.4068,221.6879,154.9191,29.16326,335.0074,364.1707,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.64580000000001,6.13660000000002,11.7824,5.876819568253,56.6900000000001,5.7567,68.7399999999998,0.914837193997933,"max"
43991,44,6194271,87.93204,126.5006,334.0034,39.72738,47.00214,44.89478,29.47952,1489.655,260.3672,6196570,6196731,2138.222,26.00013,40.00004,2204.223,193.7678,227.7033,160.701,30.35249,350.5501,380.9026,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.36099999999999,6.0154,11.3764,6.14683128894896,55.5889999999999,5.78190000000001,68.7399999999998,0.897069761459711,"max"
43992,45,6194210,91.66859,127.3914,334.2847,39.99997,47.34238,45.5041,30.80697,1534.611,269.5888,6196567,6196731,2191.858,29.00013,45.00004,2265.858,199.4085,233.8337,166.525,31.55036,366.2569,397.8073,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.64070000000001,6.13039999999998,11.7711,6.41963157671359,61.6350000000002,5.82400000000001,68.7399999999998,0.994637333781315,"max"
43993,46,6194149,93.83602,129.37,334.1692,39.9128,47.58643,46.0793,32.15184,1579.566,278.8415,6196565,6196731,2245.674,30.50012,50.00004,2326.174,204.6979,239.8739,172.3833,32.7501,382.1117,414.8618,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.2894,6.0402,11.3296,6.69484926810604,60.3159999999998,5.85829999999999,68.7399999999998,0.973351917325438,"max"
43994,47,6194093,91.44606,130.4124,335.2157,40.16433,48.0025,46.62712,33.51313,1624.562,288.1184,6196563,6196731,2299.722,33.00012,50.00025,2382.722,210.3257,246.0999,178.2788,33.94978,398.1128,432.0625,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.62780000000001,6.226,11.8538,6.97242626797904,56.5480000000002,5.8955,68.7399999999998,0.912545663189192,"max"
43995,48,6194035,90.30999,130.2738,336.7907,40.64058,48.48802,47.17271,34.89046,1669.767,297.4977,6196560,6196731,2353.991,36.50017,50.00025,2440.492,216.2402,252.4492,184.235,35.1633,414.2904,449.4537,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.91449999999998,6.3493,12.2638,7.25307746939475,57.77,5.95620000000002,68.7399999999998,0.932265738177113,"max"
43996,49,6193978,89.76491,129.7951,337.771,40.91917,48.8639,47.70783,36.28369,1715.137,306.9588,6196557,6196731,2408.362,39.50012,50.00025,2497.862,222.0047,258.7287,190.2433,36.38743,430.6316,467.019,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.76450000000003,6.27950000000001,12.044,7.53653821668231,57.3699999999999,6.00829999999999,68.7399999999998,0.925810721814452,"max"
43997,50,6193921,89.48581,129.2919,338.1702,41.01386,49.13976,48.22339,37.69237,1760.607,316.4751,6196555,6196731,2462.759,42.00003,50.00025,2554.76,227.6131,264.9314,196.2926,37.61779,447.119,484.7368,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.60839999999999,6.20269999999999,11.8111,7.82245993895814,56.8980000000001,6.04929999999999,68.7399999999998,0.918193802506517,"max"
43998,51,6193864,89.30944,128.8549,338.381,41.08561,49.38723,48.7111,39.11578,1806.102,326.0162,6196553,6196731,2517.124,44.50003,50.00025,2611.624,233.2036,271.1123,202.372,38.84927,463.733,502.5822,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.59049999999999,6.18090000000001,11.7714,8.11044081145365,56.8639999999996,6.07940000000002,68.7399999999998,0.917645126115682,"max"
43999,52,6193807,89.19811,128.5013,338.4259,41.12852,49.60612,49.17482,40.55317,1851.629,335.5916,6196551,6196731,2571.469,46.99994,50.00025,2668.469,238.7791,277.2752,208.4823,40.08381,480.4704,520.5542,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.57550000000001,6.16289999999998,11.7384,8.40046469662795,56.8450000000003,6.1103,68.7399999999998,0.917338512838467,"max"
44000,53,6193750,89.10031,128.219,338.3772,41.16056,49.80963,49.6105,42.00376,1897.141,345.1816,6196548,6196731,2625.764,49.49987,50.00025,2725.264,244.3425,283.4236,214.6164,41.31811,497.3171,538.6352,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.5634,6.14840000000004,11.7118,8.69224757376107,56.7950000000001,6.13409999999999,68.7399999999998,0.916531635793131,"max"
44001,54,6193694,89.02522,127.9928,338.2408,41.17387,49.99459,50.02336,43.46681,1942.654,354.798,6196546,6196731,2680.03,51.99992,50.00025,2782.03,249.8963,289.5603,220.7767,42.55443,514.2719,556.8264,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.5538,6.13669999999996,11.6905,8.9858088079021,56.7660000000001,6.16030000000001,68.7399999999998,0.916063647106839,"max"
44002,55,6193637,88.94379,127.8059,338.0692,41.184,50.17118,50.41021,44.94159,1988.132,364.4231,6196544,6196731,2734.241,54.50004,50.00025,2838.741,255.4424,295.6877,226.957,43.78974,531.3224,575.1121,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.5461,6.12740000000002,11.6735,9.28089503965881,56.7109999999998,6.18029999999999,68.7399999999998,0.915176082356968,"max"
44003,56,6193575,92.66181,128.7426,337.982,41.19552,50.35107,50.77727,46.42744,2033.602,374.071,6196542,6196731,2788.471,57.00004,55.00012,2900.471,260.9969,301.8254,233.161,45.02663,548.4695,593.4961,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.55449999999999,6.1377,11.6922,9.57756759168665,61.73,6.20400000000001,68.7399999999998,0.996170400167443,"max"
44004,57,6193513,94.83092,130.7436,338.4296,41.26809,50.59502,51.12672,47.92379,2079.079,383.7336,6196540,6196731,2842.891,59.50005,60.0001,2962.392,266.6117,308.0356,239.3886,46.26334,565.7099,611.9732,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.6148,6.21019999999999,11.825,9.87574254877289,61.9209999999998,6.2276,68.7399999999998,0.99925267048061,"max"
44005,58,6193456,92.48647,131.8177,339.3586,41.38697,50.88837,51.47208,49.43032,2124.668,393.4396,6196538,6196731,2897.608,62.00006,60.0001,3019.608,272.2922,314.3251,245.6522,47.50439,583.0587,630.5631,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.68049999999999,6.28950000000003,11.97,10.1757378204734,57.2160000000003,6.2636,68.7399999999998,0.923325540514835,"max"
44006,59,6193399,91.31577,131.7011,340.3004,41.50959,51.17211,51.81186,50.94691,2170.373,403.1786,6196536,6196731,2952.469,64.50001,60.0001,3076.97,277.9872,320.6319,251.9497,48.74782,600.5126,649.2604,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.69499999999999,6.30679999999995,12.0017999999999,10.4774662640673,57.3619999999996,6.29750000000001,68.7399999999998,0.925681621487194,"max"
44007,60,6193341,90.72786,131.2159,340.9995,41.59868,51.41172,52.14723,52.47343,2216.203,412.9609,6196533,6196731,3007.399,66.99996,60.0001,3134.399,283.669,326.923,258.2818,49.99581,618.0715,668.0674,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.68180000000001,6.29110000000003,11.9729,10.7809649958986,57.4290000000001,6.33209999999997,68.7399999999998,0.926762836727947,"max"
44008,61,6193284,90.40253,130.6846,341.4561,41.6637,51.61412,52.46964,54.00962,2262.096,422.7641,6196531,6196731,3062.321,69.49999,60.0001,3191.821,289.331,333.1901,264.6389,51.24474,635.7209,686.9657,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.66200000000003,6.26709999999997,11.9291,11.0859370852148,57.422,6.3571,68.7399999999998,0.9266498739416,"max"
44009,62,6193226,90.21906,130.2181,341.6812,41.69691,51.77947,52.78032,55.5551,2308.049,432.5963,6196529,6196731,3117.236,72.00005,60.0001,3249.236,294.9739,339.4342,271.0208,52.4965,653.4583,705.9548,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.6429,6.2441,11.887,11.3923744632452,57.415,6.38190000000003,68.7399999999998,0.926536911155252,"max"
44010,63,6193169,90.08559,129.837,341.7557,41.71667,51.92345,53.07299,57.10945,2354.008,442.437,6196527,6196731,3172.106,74.50008,60.0001,3306.606,300.6007,345.6589,277.4195,53.74767,671.2702,725.0178,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.6268,6.22470000000004,11.8515,11.7000044055487,57.3700000000003,6.39870000000002,68.7399999999998,0.925810721814459,"max"
44011,64,6193112,89.99214,129.5338,341.6989,41.71606,52.04551,53.35127,58.67219,2399.981,452.2973,6196525,6196731,3226.949,77.00001,60.0001,3363.949,306.2145,351.8679,283.8368,55.00048,689.1561,744.1566,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.61379999999997,6.209,11.8228,12.0088575734528,57.3429999999998,6.41729999999995,68.7399999999998,0.925375008209971,"max"
44012,65,6193054,89.90036,129.2897,341.5755,41.71164,52.15792,53.61078,60.24282,2445.928,462.1592,6196523,6196731,3281.736,79.5,60.0001,3421.236,311.8179,358.0645,290.2663,56.25185,707.1046,763.3565,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.60340000000002,6.19659999999999,11.8,12.3186967451064,57.2869999999998,6.42950000000002,68.7399999999998,0.924471305919198,"max"
44013,66,6192997,89.82595,129.0899,341.3838,41.69413,52.25663,53.85635,61.82087,2491.867,472.0359,6196521,6196731,3336.491,81.99983,60.00026,3478.491,317.4129,364.2509,296.711,57.50424,725.117,782.6212,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.59499999999997,6.18639999999999,11.7814,12.6295816294107,57.2550000000001,6.44470000000001,68.7399999999998,0.923954904610191,"max"
44014,67,6192935,93.52834,130.015,341.3017,41.69266,52.36843,54.08488,63.40587,2537.769,481.9114,6196519,6196731,3391.238,84.49982,65.00025,3540.738,323.0161,370.4472,303.166,58.75488,743.1838,801.9386,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.60320000000002,6.19630000000001,11.7995,12.9413169621208,62.2469999999998,6.45499999999998,68.7399999999998,1.00451350881618,"max"
44015,68,6192872,95.70467,132.0076,341.7242,41.74199,52.53949,54.30681,64.99746,2583.706,491.8087,6196517,6196731,3446.197,86.99978,70.00025,3603.197,328.679,376.7154,309.6403,60.00752,761.3153,821.3228,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.66289999999998,6.26819999999998,11.9311,13.2541302825635,62.4590000000003,6.47430000000003,68.7399999999998,1.00793466748839,"max"
44016,69,6192815,93.3448,133.0728,342.6548,41.85177,52.76996,54.5265,66.59552,2629.723,501.7263,6196515,6196731,3501.427,89.49977,70.00025,3660.927,334.4075,383.0626,316.1377,61.26129,779.5162,840.7775,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.72850000000005,6.34719999999999,12.0757,13.5680812996401,57.73,6.49739999999997,68.7399999999998,0.931620236540847,"max"
44017,70,6192757,92.18146,132.9498,343.5694,41.95468,52.98613,54.75084,68.20011,2675.884,511.685,6196513,6196731,3556.822,91.99983,70.00025,3718.822,340.15,389.4268,322.6655,62.51973,797.7965,860.3163,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.74249999999995,6.36420000000004,12.1067,13.8833894839069,57.895,6.52780000000001,68.7399999999998,0.934282930790444,"max"
44018,71,6192699,91.57815,132.4571,344.2687,42.03777,53.16815,54.97192,69.81124,2722.139,521.665,6196511,6196731,3612.258,94.49967,70.00025,3776.758,345.8792,395.7749,329.2157,63.77962,816.1458,879.9254,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.72920000000005,6.34809999999999,12.0773,14.1998321372995,57.9359999999997,6.55020000000002,68.7399999999998,0.934944569967612,"max"
44019,72,6192641,91.26026,131.9202,344.697,42.08577,53.30818,55.18965,71.42884,2768.485,531.6745,6196509,6196731,3667.71,96.99955,70.00025,3834.71,351.5882,402.0987,335.7879,65.04284,834.5627,899.6055,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.70899999999995,6.32380000000001,12.0328,14.5174205560964,57.9520000000002,6.57219999999995,68.7399999999998,0.935202770622127,"max"
44020,73,6192583,91.06144,131.4467,344.9217,42.11542,53.42104,55.39621,73.05266,2814.86,541.6918,6196507,6196731,3723.128,99.49954,70.00025,3892.628,357.2779,408.3992,342.3734,66.30585,853.034,919.3399,162,1.638961,3.986561,7.434494,12.2457,11.62819,0.1,0.1583298,0.4521828,0.2247418,1.423132,6196731,255.3393,0.3065202,0.2,30,0.1,0.6,0.2,0.9,30,31,5.201967,5,11,0.011,0.2,1,0.6791903,0.1,2.347601,9.782095,0.1454834,0.6101428,0.4259668,0.1345081,0.08166132,0.08599793,0.1234218,0.02936726,13.5442,"import_TO",0.1075361,1.638961,11.42106,TRUE,0.01609016,TRUE,0.6405349,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.68970000000002,6.3005,11.9902,14.8358852433646,57.9180000000001,6.58550000000002,68.7399999999998,0.934654094231299,"max"
